OID,OBJECTID_1,OBJECTID,POINT_X,POINT_Y,POINT_Z,POINT_M,sfc_type,b2_debrism,ELA
-1,15165,1892,611882.842859999980000,6708385.565770000200000,2651.065429690000200,1.000000000000000,0,0,0
-1,15166,1893,612082.842859999980000,6708385.565770000200000,2636.092529300000000,1.000000000000000,0,0,0
-1,15167,1894,612282.842859999980000,6708385.565770000200000,2627.339843750000000,1.000000000000000,0,0,0
-1,15168,1895,612482.842859999980000,6708385.565770000200000,2642.513183590000200,1.000000000000000,0,0,0
-1,15169,1896,612682.842859999980000,6708385.565770000200000,2644.974121090000200,1.000000000000000,0,0,0
-1,15170,1897,612882.842859999980000,6708385.565770000200000,2652.573242190000200,1.000000000000000,0,0,0
-1,15171,1898,613082.842859999980000,6708385.565770000200000,2672.094482420000100,1.000000000000000,0,0,0
-1,15172,1899,613282.842859999980000,6708385.565770000200000,2676.032714840000200,1.000000000000000,0,0,0
-1,15173,1900,613482.842859999980000,6708385.565770000200000,2687.532958979999900,1.000000000000000,0,0,0
-1,15174,1901,613682.842859999980000,6708385.565770000200000,2723.833251950000000,1.000000000000000,0,0,0
-1,15175,1902,613882.842859999980000,6708385.565770000200000,2752.200683590000200,1.000000000000000,0,0,0
-1,15176,1903,614082.842859999980000,6708385.565770000200000,2870.301025390000200,1.000000000000000,0,0,0
-1,15177,1904,614482.842859999980000,6708385.565770000200000,2744.106689450000000,1.000000000000000,0,0,0
-1,15178,1905,614682.842859999980000,6708385.565770000200000,2740.416748050000000,1.000000000000000,0,0,0
-1,15179,1906,615282.842859999980000,6708385.565770000200000,2845.498291020000100,1.000000000000000,0,0,0
-1,15180,1907,615482.842859999980000,6708385.565770000200000,2783.938232420000100,1.000000000000000,0,0,0
-1,15181,1908,615882.842859999980000,6708385.565770000200000,2769.746582029999900,1.000000000000000,0,0,0
-1,15182,1909,616082.842859999980000,6708385.565770000200000,2558.509033200000000,1.000000000000000,0,0,0
-1,15183,1910,616282.842859999980000,6708385.565770000200000,2491.195800779999900,1.000000000000000,0,0,0
-1,15184,1911,616482.842859999980000,6708385.565770000200000,2451.168212890000200,1.000000000000000,0,0,0
-1,15185,1912,616682.842859999980000,6708385.565770000200000,2413.317382809999800,1.000000000000000,0,0,0
-1,15186,1913,616882.842859999980000,6708385.565770000200000,2363.597656250000000,1.000000000000000,0,0,0
-1,15187,1914,617082.842859999980000,6708385.565770000200000,2343.877685550000000,1.000000000000000,0,0,0
-1,15188,1915,617282.842859999980000,6708385.565770000200000,2318.603515629999900,1.000000000000000,0,0,0
-1,15189,1916,617482.842859999980000,6708385.565770000200000,2297.447753909999800,1.000000000000000,0,0,0
-1,15190,1917,617682.842859999980000,6708385.565770000200000,2294.747070309999800,1.000000000000000,0,0,0
-1,15191,1918,617882.842859999980000,6708385.565770000200000,2283.513916020000100,1.000000000000000,0,0,0
-1,15192,1919,618082.842859999980000,6708385.565770000200000,2283.008056640000200,1.000000000000000,0,0,0
-1,15193,1920,618282.842859999980000,6708385.565770000200000,2288.224609379999900,1.000000000000000,0,0,0
-1,15194,1921,618482.842859999980000,6708385.565770000200000,2292.849121090000200,1.000000000000000,0,0,0
-1,15195,1922,618682.842859999980000,6708385.565770000200000,2291.505615229999900,1.000000000000000,0,0,0
-1,15196,1923,618882.842859999980000,6708385.565770000200000,2291.077148440000200,1.000000000000000,0,0,0
-1,15197,1924,619082.842859999980000,6708385.565770000200000,2290.241455079999900,1.000000000000000,0,0,0
-1,15198,1925,619282.842859999980000,6708385.565770000200000,2294.623535159999800,1.000000000000000,0,0,0
-1,15199,1926,619482.842859999980000,6708385.565770000200000,2287.744140629999900,1.000000000000000,0,0,0
-1,15200,1927,619682.842859999980000,6708385.565770000200000,2287.060791020000100,1.000000000000000,0,0,0
-1,15201,1928,619882.842859999980000,6708385.565770000200000,2303.934570309999800,1.000000000000000,0,0,0
-1,15202,1929,620482.842859999980000,6708385.565770000200000,2459.180908200000000,1.000000000000000,0,0,0
-1,15203,1930,620682.842859999980000,6708385.565770000200000,2395.943847659999800,1.000000000000000,0,0,0
-1,15204,1931,620882.842859999980000,6708385.565770000200000,2327.711181640000200,1.000000000000000,0,0,0
-1,15205,1932,621082.842859999980000,6708385.565770000200000,2300.751220700000000,1.000000000000000,0,0,0
-1,15206,1933,621282.842859999980000,6708385.565770000200000,2295.640625000000000,1.000000000000000,0,0,0
-1,15207,1934,621482.842859999980000,6708385.565770000200000,2315.016845700000000,1.000000000000000,0,0,0
-1,15208,1935,621682.842859999980000,6708385.565770000200000,2336.628906250000000,1.000000000000000,0,0,0
-1,15209,1936,621882.842859999980000,6708385.565770000200000,2344.717285159999800,1.000000000000000,0,0,0
-1,15210,1937,622482.842859999980000,6708385.565770000200000,2590.123046879999900,1.000000000000000,0,0,0
-1,15211,1938,622682.842859999980000,6708385.565770000200000,2643.259277340000200,1.000000000000000,0,0,0
-1,15212,1939,622882.842859999980000,6708385.565770000200000,2665.183593750000000,1.000000000000000,0,0,0
-1,15213,1940,623082.842859999980000,6708385.565770000200000,2651.944824220000100,1.000000000000000,0,0,0
-1,15214,1941,623282.842859999980000,6708385.565770000200000,2760.469970700000000,1.000000000000000,0,0,0
-1,15222,1949,606282.842859999980000,6708585.565770000200000,3428.658935550000000,1.000000000000000,0,0,0
-1,15223,1950,606482.842859999980000,6708585.565770000200000,3371.070312500000000,1.000000000000000,0,0,0
-1,15224,1951,606682.842859999980000,6708585.565770000200000,3386.604980470000100,1.000000000000000,0,0,0
-1,15225,1952,606882.842859999980000,6708585.565770000200000,3366.737304690000200,1.000000000000000,0,0,0
-1,15226,1953,607082.842859999980000,6708585.565770000200000,3361.764648440000200,1.000000000000000,0,0,0
-1,15227,1954,607282.842859999980000,6708585.565770000200000,3433.709228520000100,1.000000000000000,0,0,0
-1,15228,1955,607482.842859999980000,6708585.565770000200000,3111.007080079999900,1.000000000000000,0,0,0
-1,15229,1956,607682.842859999980000,6708585.565770000200000,3263.183349609999800,1.000000000000000,0,0,0
-1,15230,1957,607882.842859999980000,6708585.565770000200000,3352.162109379999900,1.000000000000000,0,0,0
-1,15231,1958,608482.842859999980000,6708585.565770000200000,2950.891357420000100,1.000000000000000,0,0,0
-1,15232,1959,608682.842859999980000,6708585.565770000200000,2911.107910159999800,1.000000000000000,0,0,0
-1,15233,1960,608882.842859999980000,6708585.565770000200000,2895.979003909999800,1.000000000000000,0,0,0
-1,15234,1961,609082.842859999980000,6708585.565770000200000,2876.606933590000200,1.000000000000000,0,0,0
-1,15235,1962,609282.842859999980000,6708585.565770000200000,2828.620849609999800,1.000000000000000,0,0,0
-1,15236,1963,609482.842859999980000,6708585.565770000200000,2818.724853520000100,1.000000000000000,0,0,0
-1,15237,1964,609682.842859999980000,6708585.565770000200000,2806.395996090000200,1.000000000000000,0,0,0
-1,15238,1965,609882.842859999980000,6708585.565770000200000,2791.030517579999900,1.000000000000000,0,0,0
-1,15239,1966,610082.842859999980000,6708585.565770000200000,2774.496337890000200,1.000000000000000,0,0,0
-1,15240,1967,610282.842859999980000,6708585.565770000200000,2756.589599609999800,1.000000000000000,0,0,0
-1,15241,1968,610482.842859999980000,6708585.565770000200000,2722.666259770000100,1.000000000000000,0,0,0
-1,15242,1969,610682.842859999980000,6708585.565770000200000,2708.901123050000000,1.000000000000000,0,0,0
-1,15243,1970,610882.842859999980000,6708585.565770000200000,2697.107421879999900,1.000000000000000,0,0,0
-1,15244,1971,611082.842859999980000,6708585.565770000200000,2688.563720700000000,1.000000000000000,0,0,0
-1,15245,1972,611282.842859999980000,6708585.565770000200000,2680.166259770000100,1.000000000000000,0,0,0
-1,15246,1973,611482.842859999980000,6708585.565770000200000,2668.350585940000200,1.000000000000000,0,0,0
-1,15247,1974,611682.842859999980000,6708585.565770000200000,2659.567382809999800,1.000000000000000,0,0,0
-1,15248,1975,611882.842859999980000,6708585.565770000200000,2655.484619140000200,1.000000000000000,0,0,0
-1,15249,1976,612082.842859999980000,6708585.565770000200000,2649.964355470000100,1.000000000000000,0,0,0
-1,15250,1977,612282.842859999980000,6708585.565770000200000,2647.530517579999900,1.000000000000000,0,0,0
-1,15251,1978,612482.842859999980000,6708585.565770000200000,2682.172607420000100,1.000000000000000,0,0,0
-1,15252,1979,612682.842859999980000,6708585.565770000200000,2671.241943359999800,1.000000000000000,0,0,0
-1,15253,1980,612882.842859999980000,6708585.565770000200000,2715.878662109999800,1.000000000000000,0,0,0
-1,15254,1981,613082.842859999980000,6708585.565770000200000,2695.727539059999800,1.000000000000000,0,0,0
-1,15255,1982,613282.842859999980000,6708585.565770000200000,2704.575439450000000,1.000000000000000,0,0,0
-1,15256,1983,613482.842859999980000,6708585.565770000200000,2720.074462890000200,1.000000000000000,0,0,0
-1,15257,1984,613682.842859999980000,6708585.565770000200000,2747.658203129999900,1.000000000000000,0,0,0
-1,15258,1985,613882.842859999980000,6708585.565770000200000,2768.800781250000000,1.000000000000000,0,0,0
-1,15259,1986,614082.842859999980000,6708585.565770000200000,2804.008300779999900,1.000000000000000,0,0,0
-1,15260,1987,614482.842859999980000,6708585.565770000200000,2801.696777340000200,1.000000000000000,0,0,0
-1,15261,1988,615282.842859999980000,6708585.565770000200000,2970.492675779999900,1.000000000000000,0,0,0
-1,15262,1989,615682.842859999980000,6708585.565770000200000,2903.177734379999900,1.000000000000000,0,0,0
-1,15263,1990,616282.842859999980000,6708585.565770000200000,2491.730957029999900,1.000000000000000,0,0,0
-1,15264,1991,616482.842859999980000,6708585.565770000200000,2443.228027340000200,1.000000000000000,0,0,0
-1,15265,1992,616682.842859999980000,6708585.565770000200000,2417.031494140000200,1.000000000000000,0,0,0
-1,15266,1993,616882.842859999980000,6708585.565770000200000,2377.070556640000200,1.000000000000000,0,0,0
-1,15267,1994,617082.842859999980000,6708585.565770000200000,2349.921875000000000,1.000000000000000,0,0,0
-1,15268,1995,617282.842859999980000,6708585.565770000200000,2330.402832029999900,1.000000000000000,0,0,0
-1,15269,1996,617482.842859999980000,6708585.565770000200000,2296.519287109999800,1.000000000000000,0,0,0
-1,15270,1997,617682.842859999980000,6708585.565770000200000,2292.923339840000200,1.000000000000000,0,0,0
-1,15271,1998,617882.842859999980000,6708585.565770000200000,2285.912353520000100,1.000000000000000,0,0,0
-1,15272,1999,618082.842859999980000,6708585.565770000200000,2281.806152340000200,1.000000000000000,0,0,0
-1,15273,2000,618282.842859999980000,6708585.565770000200000,2284.182861329999900,1.000000000000000,0,0,0
-1,15274,2001,618482.842859999980000,6708585.565770000200000,2287.714355470000100,1.000000000000000,0,0,0
-1,15275,2002,618682.842859999980000,6708585.565770000200000,2287.358886720000100,1.000000000000000,0,0,0
-1,15276,2003,618882.842859999980000,6708585.565770000200000,2285.616699220000100,1.000000000000000,0,0,0
-1,15277,2004,619082.842859999980000,6708585.565770000200000,2284.096923829999900,1.000000000000000,0,0,0
-1,15278,2005,619282.842859999980000,6708585.565770000200000,2279.386962890000200,1.000000000000000,0,0,0
-1,15279,2006,619482.842859999980000,6708585.565770000200000,2271.219482420000100,1.000000000000000,0,0,0
-1,15280,2007,619682.842859999980000,6708585.565770000200000,2278.328613279999900,1.000000000000000,0,0,0
-1,15281,2008,619882.842859999980000,6708585.565770000200000,2289.044433590000200,1.000000000000000,0,0,0
-1,15282,2009,620082.842859999980000,6708585.565770000200000,2288.955078129999900,1.000000000000000,0,0,0
-1,15283,2010,620482.842859999980000,6708585.565770000200000,2359.692382809999800,1.000000000000000,0,0,0
-1,15284,2011,620682.842859999980000,6708585.565770000200000,2307.360839840000200,1.000000000000000,0,0,0
-1,15285,2012,620882.842859999980000,6708585.565770000200000,2290.891357420000100,1.000000000000000,0,0,0
-1,15286,2013,621082.842859999980000,6708585.565770000200000,2290.603759770000100,1.000000000000000,0,0,0
-1,15287,2014,621282.842859999980000,6708585.565770000200000,2286.766357420000100,1.000000000000000,0,0,0
-1,15288,2015,621482.842859999980000,6708585.565770000200000,2301.821044920000100,1.000000000000000,0,0,0
-1,15289,2016,621682.842859999980000,6708585.565770000200000,2329.608642579999900,1.000000000000000,0,0,0
-1,15290,2017,621882.842859999980000,6708585.565770000200000,2340.431640629999900,1.000000000000000,0,0,0
-1,15291,2018,622282.842859999980000,6708585.565770000200000,2458.474121090000200,1.000000000000000,0,0,0
-1,15292,2019,622482.842859999980000,6708585.565770000200000,2459.657470700000000,1.000000000000000,0,0,0
-1,15293,2020,622682.842859999980000,6708585.565770000200000,2489.057128909999800,1.000000000000000,0,0,0
-1,15294,2021,622882.842859999980000,6708585.565770000200000,2543.399902340000200,1.000000000000000,0,0,0
-1,15295,2022,623082.842859999980000,6708585.565770000200000,2591.089599609999800,1.000000000000000,0,0,0
-1,15296,2023,623282.842859999980000,6708585.565770000200000,2661.663574220000100,1.000000000000000,0,0,0
-1,15297,2024,623482.842859999980000,6708585.565770000200000,2685.347167970000100,1.000000000000000,0,0,0
-1,15298,2025,623682.842859999980000,6708585.565770000200000,2785.768066409999800,1.000000000000000,0,0,0
-1,15299,2026,623882.842859999980000,6708585.565770000200000,2767.360839840000200,1.000000000000000,0,0,0
-1,15300,2027,624082.842859999980000,6708585.565770000200000,2817.443847659999800,1.000000000000000,0,0,0
-1,15077,1804,608682.842859999980000,6708185.565770000200000,3007.855468750000000,1.000000000000000,0,0,0
-1,15078,1805,608882.842859999980000,6708185.565770000200000,3008.904785159999800,1.000000000000000,0,0,0
-1,15079,1806,609082.842859999980000,6708185.565770000200000,3148.040771479999900,1.000000000000000,0,0,0
-1,15080,1807,609282.842859999980000,6708185.565770000200000,3114.707519529999900,1.000000000000000,0,0,0
-1,15081,1808,609482.842859999980000,6708185.565770000200000,3014.074707029999900,1.000000000000000,0,0,0
-1,15082,1809,609682.842859999980000,6708185.565770000200000,2956.264648440000200,1.000000000000000,0,0,0
-1,15083,1810,609882.842859999980000,6708185.565770000200000,2911.012207029999900,1.000000000000000,0,0,0
-1,15084,1811,610282.842859999980000,6708185.565770000200000,2763.701904300000000,1.000000000000000,0,0,0
-1,15085,1812,610482.842859999980000,6708185.565770000200000,2693.658935550000000,1.000000000000000,0,0,0
-1,15086,1813,610682.842859999980000,6708185.565770000200000,2680.607177729999900,1.000000000000000,0,0,0
-1,15087,1814,610882.842859999980000,6708185.565770000200000,2668.877685550000000,1.000000000000000,0,0,0
-1,15088,1815,611082.842859999980000,6708185.565770000200000,2655.329345700000000,1.000000000000000,0,0,0
-1,15089,1816,611282.842859999980000,6708185.565770000200000,2646.964355470000100,1.000000000000000,0,0,0
-1,15090,1817,611482.842859999980000,6708185.565770000200000,2653.375732420000100,1.000000000000000,0,0,0
-1,15091,1818,611682.842859999980000,6708185.565770000200000,2655.726074220000100,1.000000000000000,0,0,0
-1,15092,1819,611882.842859999980000,6708185.565770000200000,2644.019531250000000,1.000000000000000,0,0,0
-1,15093,1820,612082.842859999980000,6708185.565770000200000,2632.233642579999900,1.000000000000000,0,0,0
-1,15094,1821,612282.842859999980000,6708185.565770000200000,2628.437744140000200,1.000000000000000,0,0,0
-1,15095,1822,612482.842859999980000,6708185.565770000200000,2622.301513670000100,1.000000000000000,0,0,0
-1,15096,1823,612682.842859999980000,6708185.565770000200000,2613.484863279999900,1.000000000000000,0,0,0
-1,15097,1824,612882.842859999980000,6708185.565770000200000,2615.780517579999900,1.000000000000000,0,0,0
-1,15098,1825,613082.842859999980000,6708185.565770000200000,2640.068359379999900,1.000000000000000,0,0,0
-1,15099,1826,613282.842859999980000,6708185.565770000200000,2640.840820309999800,1.000000000000000,0,0,0
